964,657,1009	1
205,159,145,277	1
224,223,326,33,223,224,33,224	0
364,348,229,403,3	1
263,439,34,62,58,279,185	1
438,200,487,488,838,1960	1
160,33,0,222,223,40,0,492,0,473,160	0
55,70,213,7,2,3	1
263,1,2018,1929,127,18	1
650,650,10,702,667,442	0
270,21,202,1212,734,446,1933,1865,660,661,230,662	1
160,326,326	0
242,243,158,41,2,3	1
1625,385,110,1142,610,1626,1625,30,31,554,1627	1
423,496,25,530,52,160,2,3	1
199,1128,858,1877	0
668,261,21,1,231,107,2,3	1
293,117,1244,1556	1
603,1199,803,712,403	0
948,483,203,340	1
204,27,859,39,1122	1
384,610,60,835	0
454,667,184,139	0
1434,1265,64	0
25,26,1104,199,686,127,1497,724	1
129,2228,1484,942	0
83,84,11,11,287,1261,625,186,306	1
841,554,1393,1260,41	0
1910,1419,1897,1605,1125,1249,20	1
70,793,119	1
181,182,14,114,21,872,2,572	1
1284,1302,186,306	1
586,284,881,1605	1
535,72,713,1307,3	1
866,146,2155,694,90	1
523,523,27,27,197	0
850,2243,384,610,186	0
1309,796,302,466,2234,222,222,33,326,33,33,33	0
1896,410,487,488,838,1960,230,662	1
302,466,2230,160,224,160,222,0,223,33,224,223,473,326	0
569,108,548,1505,508,1612,517	1
380,232,1050,194,1051,792,233	1
587,588,91,263,60,384,610	0
62,225,554,302,450,62,302,1249,609,1273	1
194,29,454,205,506,180	1
270,21,132,327,187,277,1284,1302,268,67,660,661,230,662	1
290,197,135,1618,555	1
302,466,2234,160,224,473,0,223,223,473,160,40,222,160	0
641,425,51,425,2262,1253,269	0
263,657,1125,1249,20	1
137,329,187,277,1364,622,1296	1
395,1018,7,346,586,410,1391,1287	0
492,0,223	0
382,2371,714,792	0
448,92,621,290,1497,724	1
226,1063,203	0
781,465,20	0
181,1259,881,1605	1
1838,129,442,456	0
1213,2200,503,1082	0
26,150,30,31,2,3	1
2335,1566,135,1731	0
128,1139,129,127,465,1125,1249,20	1
310,620,793,7,66,3	1
71,2383,2230	0
1683,1371,1194,1195,1202,2221,1122	1
326,222,0,160,564,223,33,0,224,222,492,33,0	0
2353,1279,121,314	0
25,26,62,766,548,487,488,838,1960,660,661,230,662	1
290,1528,850,329,11,302,165,1364	1
523,236,263,1278,3	1
684,181,983,58,1335,1396	0
160,237,30,31,194,651,1142,11	1
605,736,823,714	0
473,160,223	0
889,1400,386,664,1818,203,2252,1296,11,1057,1284	0
132,216,637,1412,1933,1865,388,1553	1
1283,716,59,1263,583,1302,1301,651	1
643,713,11,290,687,687,395	0
159,933,145,277	1
102,377,523,27	0
115,536,208	1
186,64,1513,1249	1
293,203,130,441,1226,1745,371	1
1085,86,8,101,643,1292,7	1
1571,520,1448,372,20	1
2302,641,34,473,326,614,249,40	0
270,21,154,350,487,488,838,1960,660,661,230,662	1
2620,2621,2622,2532,2621,2623	0
1530,312,672,11	0
302,466,2234,326,40	0
62,1770,167,1740,652,145,146,68,20	1
581,362,263,751	0
2575,2346,1452,541	0
70,388,314,3	0
287,82,263,388	1
1142,1278,1275,918,237,2230,1478,1772,326,160,224,222,473	0
652,411,60,61	1
924,894,175	1
92,1474	1
197,353,623,48,1263,619,18	1
473,492,326	0
1142,1503,609,88	0
1098,1568,1233,2268	0
1353,465,487,488,838,1960,660,661,230,662	1
79,199,141,506,180	1
25,26,488,609,70,388	1
2631,423,786	0
129,476,17,689	0
1305,2185,1364,1514	0
286,2071,487,488,838,1960,660,661,230,662	1
290,1551,364,1500,567,187,277,1308,1330,230,662	1
302,466,2234,160,33,222,224,33,160,224,223,160,222,326	0
492,641,249,881,1605	1
273,748,859,39,194,793	1
306,247,650,101,99,1125	0
2073,1720,643,487,488,838,1960,660,661,230,662	1
270,21,660,1161,654,487,488,838,1960,660,661,230,662	1
1194,1195,3	0
442,456,10,702,382	0
827,160,326,2234,473,326,564,473,160,2234,473,326	0
15,1208,446,187,277,268,67	1
1065,2437,828	0
1454,328,255,23,144,186,306	1
79,699,641,564,1772	0
2841,2842,2843,2844,2845,2846	0
639,152,153	1
2261,911,808	0
223,33,0,223,224,224,160,326	0
263,879,363,881,487,488,838,1960	1
226,1063,203	0
1801,357,45,1744,145,146,68,20	1
641,160,2268,160,473,681,222,326,473,237	0
224,40,224	0
212,828,1334	0
186,55,252,824	0
259,58,263,21,872	0
294,184,138,70,403,3	1
1345,1157,353,2143,841,3,101,1274,25,26,2240,1844,145,232,800,1525,549,1248,1640,390,268,67,289,2156	0
667,102,377,650	0
2353,1279,121,314	0
1,172,6,121,77,55,268,67,260,230,98	1
60,72,1125,1011,287	0
160,33,224,223,33,223,33,223,160,223,160	0
713,713,816,816,510,203,332	0
587,1712,1391,86,194,1124,622,1693,20	1
220,427,121,916,284,796,797	1
27,120,516,2268,383,146,268,67,517	0
1079,702,1689,846	1
10,11,2,3	1
326,222,0,160,564,223,223,40,40,222,222,326,33	0
450,1326,1596,921,1255	0
21,2613,2614	0
736,2297,2242,828	0
690,425,1024,1065,508,1744,331,487,174	0
356,76,423	0
1050,166,477	1
857,18	1
165,435	1
841,3,357	0
855,127,1577,840,1740,652,325,75,651,1605,609,1185,1122	1
82,522,748,823,749,563,796,444	1
558,548,296,1511	0
635,1402,2230	0
181,1407,187,277,1308,1330,660,661,230,662	1
165,166,167,2,3	1
587,572,873,1412,1292,7	0
165,166,167,64,65,2,3	1
982,203,442,76,410,2110,487,488,838,1960,660,661,230,662	1
841,360	1
1576,362,1411,1419,186,306	1
734,1141,922,270,1125,1249,186,306	1
535,853,307,535,145,221,517	1
121,140,70,388	1
54,913,270,2240	0
146,956,671,2791	0
658,175,66,67,684,555	0
492,222,564,946	0
835,2301,2170	0
287,321,382	0
71,2383,2230,181,1265,1297,420,642,160,160,224,564,160,237	0
423,58,1227,45,1230,205,1231	1
1563,858,608	0
1918,82,442,415,582	1
473,40,33,326	0
89,74,1497,90,70,388,1861,1398,25,26,22,1759,1497,724	1
225,1977,4,64,323,2249,66	0
391,2241,1325,1468,2339,1470	0
136,240,629,1553	1
270,21	1
756,2202,2203,302,2176,1364,1514,186,306	1
181,182,14,114,744,1155,1752	1
25,26,666,1091,637,1412,554,1627	1
498,179,255,1417,500,555,68,1919,186,306	1
2118,1320,2109	1
969,147,1538,1392	1
364,97,400	0
382,27,203,392	0
61,1744,145,146	1
236,259,1063,71,608	0
277,522,828,14,11	1
332,139,203,11,1273	1
747,127,580,748,710,712	1
1948,1933,1865	0
157,13,58	1
473,297,1943,762	0
266,186,697,391,1353,2021,2325,160,160,425,902,2247,388,1293,116	0
160,160,681,473,33,473	0
186,55,276,1241	0
287,321,535,70,1307,612	1
1403,197,796,797	0
270,21,382,1079,1497,724	1
263,190,644,64,796,797	1
210,319,709,208,710,711,712	1
643,142,660,188,2359	0
184,320,158,7,277,446	1
71,2383,641,492,2268,160,40,681,0,223,222,641	0
30,31,3	0
841,3,2073,1292,838	0
272,329,60,61,19,20	1
207,498,608,1922	0
60,117,408,1244,230,662	1
75,121,218	0
332,522,187,277,268,67,660,661,230,662	1
160,222,33,222,0,160,326,33,33,40,0	0
79,232,132,302,836,684,555	1
301,447,2238,1216	0
580,1180,1181	0
4,64,727,129,1977,146	0
802,857,122,858,205,2,20	1
55,700,202	1
268,67,1345,1147,2234,160,224,0,222,326,326,222,0,223,40,40	0
1241,335,657,1564,514,256,263,388,1553	1
442,456,120,60,61,107,108,2,3	1
62,318,487,1777,186,306	1
1125,1249,34,1898,45,46,441,1789,1230,205,1231	1
197,454,1430,1530	0
33,222,160,492,326,326	0
179,18,314,3	0
316,317,111,112,2,3	1
230,1948,1305,2365	0
205,700,201,637,1412	0
25,26,1493,59,678,1497,724	1
64,11,651,174,1142,208,1411,59,1411,1169,1629,2221,1277,7	0
1464,1288,261,1227	0
544,82,287,2,3	1
1167,2247,704	0
651,131	1
2309,270,160,326,572	0
1099,1319,990,146,156,643,226,435,1253,1122	1
1059,137,244,924	1
136,1806,1784,1200,1777,205	1
70,117,1658,1191,34,540,1200,20	1
1141,882,590,250,420	1
761,2905,1626,1711	0
1656,873,1063,203,1656,873,11,120	0
736,712,1118,522	0
54,99,651,859,39,194,793	1
71,2383,2230,946,160,2268,160	0
202,74,623,810,758	0
1308,939,302,466,160,222,473,222,33,222,326,222,0,473	0
70,76,474,2,391,2176,2254,1520,2244,160,326	0
263,1087,704,277,1338,194,1124,1287,1311	1
198,61,252,253,230,98,2,3	1
236,155,1,487,488,838,1960	1
26,74,340,391,1518,1302,1505,1294	1
1287,1311,1147	0
160,33,473,160,160,0,224,473,222,473,222	0
296,610,70	0
1176,2183,2184,62,1615,1402,80,1364,1582,2185	1
219,180,1216,233,59,1263,843,228,186,306	1
643,290,186,388	1
814,716,792	0
71,2383,2230,1985,2371,2240,181,1265,1297,181,2268,25,391,681,160,492,237	0
1142,610,194,1694,1604,1632,34,323,2249	0
276,842,1929,127,18	1
137,16,603,237	1
179,499,1402	0
605,722,423,730	0
121,2268,1233,3	0
2164,487,1024,121,1497,217,90,2122,1529	1
97,2190,76,1244,1556	0
232,477	1
1856,97,487,488,838,1960	1
1475,1131,1063,1598,1057,384,3	0
609,1185,1122	0
54,648,663,2,3	1
1514,2146,70,388,1861,1398,127,90,1497,724	1
302,466,2230,160,222,33,222,0,160,223,224,0,473,222	0
293,203,54,648,1,71,1288,1687	1
480,1500,70,1307,612	1
232,2412,26,749,582	0
55,682,506,724	1
186,64,1023,730,1353,2021,691	0
637,1854,1919,1933,1865	0
922,1322,1116,86	0
263,135,187,1364	1
567,1317,905,1318,3	1
25,26,157,61,1269,625,1497,724	1
297,640,256,256,230,1529	1
160,222,222,40,222,33,222,0,40,160,223	0
62,520,180,1755,555	1
293,203,644,26,2,3	1
377,643,439,70,1605,153,1278,68	0
25,26,2132,582,20	1
454,231,54,202	0
587,572,158,7,11,1273	0
1164,1387,395,23,1031,1654	1
1296,11,1057,1284	0
70,1485,11	1
223,222,326	0
140,182,204,290	0
1403,90,216,71,1125,1249,68,1529	1
191,1272,205,1413,1272,146,581,20	1
2807,2807,830,681,1199,1629,2221	0
270,21,293,203,282,283,2,3	1
102,377,523,27	0
487,570,1546,1477,129	0
66,1475,1369,1028	0
1833,2366,269	0
487,1031,1654,1125,1249,146,581,20	1
493,195,158,7,2,3	1
1857,78,922,270,1125,1249,186,306	1
137,1226,1947,1553	1
454,667,184,139	0
224,33,222,33,160,473	0
1625,385,110	1
314,261,676,520,21,972,823,714,1161	1
1318,255,1497,724,938,2122,1122	1
1102,916,544,324,110,681,1103	1
1063,1063,570,859	1
327,510,643,11	1
205,323,1125,1249,20	1
551,596,873,1412,1292,7	1
423,496,329,530,52,160,2,3	1
179,131,1403,197,716	1
1311,828,608	0
1305,661,1125,1249,20	1
194,793,477	0
465,1359,1929,127,18	1
290,360,276	0
1227,45,830,875,230,662	1
54,260,869,730,1118,522,403	0
160,224,33,40,326,222,224,224,160,224,224	0
523,27,657,612,46,263,388	1
889,504,323,420,51,946	0
7,346,146,581,2440,391,1	0
943,153,1277,58,1028,1325,957	1
1,99,441,1789,45,46,186,306	1
219,572,314	0
160,33,223,473,60,61,392,393,186,306	1
953,201,572,2149	0
175,451,441,1754,554	1
55,503,176,61,64,65,506,180	1
25,26,765,21,1832,1103,233,1497,724	1
79,129,232,3	0
302,466,2230	0
1050,617,1281,117,80,1125	1
25,26,181,182,385,70,1497,724	1
321,1498,487,488,838,1960	1
311,120,205,97,427,365,953,395,365,877,1230,205,1231	1
13,616,180,299	1
1767,423,1167,1079	0
1376,596,293,55,643,204,553,1618,555	1
605,722,846	0
205,700,201	0
680,61,1247	0
11,658,643,658,650,610,658	0
293,203,609,68,682,197,696,68,609,643,873,1412,555	1
25,26,258,920,487,488,838,1960,660,661,230,662	1
385,78,64,65,66,610,684,555	1
82,1104,121,175,570,859	1
203,2240,302,466,2234,326,473,222,564,224,222,223,473,222,224,326,473	0
1663,110,194,651,194,1124,30,31	1
25,26,151,152,153,2,3	1
270,21,44,54,187,277,1308,1330,660,661,230,662	1
326,425,223,40,1943,876	0
2797,1609,186,2254	0
21,190,187,277,145,1604,186,306	1
1,172,102,1461,117,188,629,393,660,661,230,662	1
2353,1279,121,314	0
442,76,501,499,33,326,40,326,60,61,19,20	1
384,145,782,443	0
2143,1132,1985,2371,535,1320,1497,724	0
1464,128,1051,1538,277,446	1
423,496,126,520,521,370,198,2,3	1
219,335,314	0
326,222,0,160,564,224,223,0,160,160,224,326,224	0
120,417,14,11	1
1085,643,20	0
54,84,297,1307,3	1
275,1581,186,388	1
222,0,326	0
384,145,716,403	0
1065,554,906,2178	0
1,552,222,1483	1
22,535,307,70,1307,612	1
1176,113,587,1065,277,660,661,230,662	1
335,140,2359,2634,2,610,660,661,230,662	0
575,537,907,86	0
671,76,122,735,17,54,271,452,2254,74,72,1245,11,941,2319	0
302,466,160,222,33,492,40,160,492,40,224,33,40	0
160,224,33,222,33,326,473,160,222,160,33	0
1401,184,256,1567,679,268,67,186,306	1
1550,632,276,135,72,988,323,609	0
160,222,40,222,33,492,0,40,160,160,40	0
395,535,216,1344,1125,1249,186,306	1
4,443,390,1019	0
320,63,1199,610	0
25,26,113,382,165,117,201,187,277,1284,1302,660,661,230,662	1
1401,1993,64,130	0
474,479,957,7	0
293,203,679,658,19,20	1
302,466,2230,223,33,0,223,223,33,326,326	0
1092,1281,1125,1249,1230,205,1231	1
22,300,1497,724,564,406,724,1231	1
382,287,1126,2	1
1588,90,479,1922	0
338,287,11,18,232,129,230,98	1
29,129,55,1538,1338,68,20	1
160,224,222,33,40,40,160,33,326,224,326,1926,429,188,1927	0
189,190,2,3	1
400,1795,487,488,838,1960	1
40,681,222,222,223	0
44,1631,487,488,838,1960,660,661,230,662	1
156,1908,877,2757,720,1110	0
301,447,2238,1216	0
1835,1836,1743,278,182	1
160,33,0,326,222,326,160,473,33,473,473	0
602,13,186,388	1
70,1373,473,326,297	0
1249,1705,55,1658,1125,1249,186,306	1
676,802,857	0
302,466,2230,326,222,0,160,564,223,223,223,224,0,326,40,0	0
1004,1005	1
850,2243,2114,2303,186	0
535,115	1
1126,2,563,446	0
54,658,187,1364,187,277,1308,1330	1
2008,146,1307,3	1
1520,2244,70	0
111,384,610,67	0
509,365,115,510,143,142,511,68,20	1
33,223,223,326,223,0,0,0	0
454,667,184,139	0
442,76,1497,1307,388,724,564,487,873,581,1249,186,306	1
680,61,1247	0
160,222,222,473,33,222,33,326,0,223,473,224	0
1985,137,276,2122,1529	0
55,221,2,3	1
1493,1233,2115,1639,941	0
499,604,324,79,1028,66,3	1
201,208,793,7,266,1454	0
252,1126,252,2,474,2,619	1
1277,1277,1291	0
1305,2306,2307,1305,2308,1227,222,263,60,1685,2219	0
765,446,1125,1249,1230,205,1231	1
584,182,665,708,117,137,71	0
302,466,2234,160,222,33,0,223,326,224,492,326,473,473	0
181,972,1568,71,230,18,564,1302,1505,1294	1
1497,2122,1529	0
79,129,2500,2650	0
62,21,255,657,1525,1526,643,1527,800,795,1273,268,67,517	1
971,760,797	0
181,523,1126,179,1105,671	1
293,203,865,643,1216,233,564,1353,1445,691,684,555	1
1975,88,433,655,2230,537,343,2254,1357,388,2254,625,622	0
884,256,1424,137	1
173,397,325,61,738,36,997,1638,1153,997,743,739,37,35,881,1605	1
1485,1273,180	1
97,181,3	0
29,650,307,48,240,30,31,1307,3,660,661,230,662	1
473,326,473	0
1245,2248,889,391,751,2319	0
391,876,246,247,270,21,487,488,838,1960,660,661,230,662	1
602,654,1977,2233	0
370,143	1
270,21,868,442,11,1273,660,661,230,662	1
89,74,1497,90,70,388,1861,1398,25,26,27,2128,1497,724	1
290,2048,487,488,838,1960	1
1,1360,1338,20	1
866,232,767,70,1622,540	1
232,1183,1784,1200,1230,205,1231	1
1312,197,62,206,384,1231	1
385,311,704,2121,203,2122,1231	1
1,512,535,375,480	0
635,2260,828	0
302,466,33,223,473,224,40,40,160,0	0
82,64,174,1311	0
279,1125,1947,1553	1
456,28,1947,1553,1291,230,1122	1
302,466,2230	0
71,2383,2234,97,181,2268,2353,1279,121,314,3	0
1,1917,1497,724	1
11,838,1551,378,182	0
121,27,252,263,824	0
535,14,708,144,145,146,68,20	1
442,76,464,438,244,465,466,2,3	1
293,203,130,441,388,724,637,388,796,797	1
641,614,614,1251,420,53,1630,1154,641	0
270,21,186,1497,1307,70,388,1861,1398,1992,184,1497,724	1
609,643,487,488,141	1
2062,2392,2599	0
1574,61,1641,641,420,1251,614,741,1154,250,1642,248,53	1
224,492,326,33	0
473,492,743	0
2351,86,828	0
1770,918,411,748	0
186,771	1
1614,83,441,1789,45,46	1
83,2086,487,488,838,1960	1
121,92,179,1098	0
29,29,572,270,3	1
70,1294,622	0
1,2320,2881,1006,1019,7,230,662	0
287,501,60,61,344,345,1338,20	1
293,203,181,175,1125,1249,68,873,1412,20	1
537,574,75	1
396,113,652,394	1
55,1759,1607,1608,506,724	1
986,859,39	1
277,904,194,1538,277,609,1185,1122	1
251,11,727,716	0
70,180,86,404,186,306,1506,280,263,388	1
222,40,564,492	0
373,172,619,657,301,447,119,1291,1529	1
71,2383,2234,689,658,477,222,33,237	0
301,447,2238,1216	0
2670,2716,2717	0
1895,1830,1110,2295,435,968	0
0,473,40	0
160,33,222,33,237	0
193,716,20	0
1658,176,1876,1658,1125,1249,20	1
236,1216,233,1302,1505,70,797	1
323,2249,302,466,2230	0
54,648,1,71,59,1622,835	1
1239,512,1466,194,258,259	0
655,102,66,555	1
186,64,1023,730,1353,2021,691	0
374,335,107,108,2,3	1
1697,376,2259	0
423,496,52,590,2,3	1
129,1373,1083,2442	0
1475,201,187,277,180	1
1,1453,443,64,65,637,1412,186,306	1
510,307,332,452,667,54	0
323,2249,1345,1147	0
186,27,1576,1968,682,570,1993,2114	0
1355,761,612	0
160,222,33,40,40,40,473,492,223,492,223	0
643,290,59,270,49	1
1586,101,129,643,1961,2237,2247,217	0
111,384,2230,830,712,831	0
771,425,383,718,1247	0
605,722,846	0
160,160,40,564,223	0
332,198,403,3	1
302,466,2230	0
1305,1147,408,1287	0
179,437,129,55,66,67,2,3	1
1601,923,487,488,838,1960,660,661,230,662	1
227,154,307,145,146,2134,1223	1
26,179,241	1
194,682,516	1
25,26,1407,329,64,65,506,180	1
277,1314,203	0
205,1249,4	0
1069,157,859,39	1
448,55	1
1371,194	1
1132,115,1242,382,650,10	0
202,193,391,973,736	1
45,535,637,1854,285,391,1199,1125,1249,384,145,1230,205,1231	1
1403,197,796,797	0
293,203,208,293,2,3	1
136,922,194,1124,724,186,1497,535,1514,622,1693	1
96,97,98	1
356,880,659,108,1669,46	1
40,224,160	0
326,160,0,0	0
153,1288,1644,2420,403	0
1513,1249	1
160,224,224,160,0,492,224,326,160,160,160	0
174,845,27,75	0
25,1047,474,952,90,629,651,1285,186,306	1
1227,156,488,1313,7	0
1,512,487,488,838,1960,660,661,230,662	1
491,1,404,383,146,724	1
2097,332,487,488,838,1960	1
787,11,514,232,260,714,712	1
1644,2420,403	0
26,641,160,40,40,326,711,712,762	1
302,466,2230,326,222,0,160,564,223,222,222,222,224,160,473,160	0
70,1094,186,306,263,388	1
952,179,572	1
79,83,80,1515	1
391,973,814,875,830	1
852,853,662	1
1301,651,1063	0
1421,306,716,1098	0
1776,902,344,345,68,1529	1
140,509,277,881,1605	1
567,269,1622,1742,1933,1865,186,306	1
383,146,1039	0
135,646,194,793	1
270,2240,1477,129	0
1263,21,1179,24	1
2708,2828,2829	0
1042,456,336,793,753	1
179,85,119	0
224,40,160	0
1095,155,1075,450,62,3	1
153,1288,823,714	0
684,2371,282,609,266,1454	0
602,853,307,70,1307,612	1
1139,402,314,59,1263,3	1
302,466,2230,160,224,473,40,492,33,326,223,326,473,492	0
222,564,492,643,714,712,2259,796	0
92,78,796	1
558,665,558,287,558,523,27	0
62,276,227,336,971,353,624,372	0
567,28,269	1
2373,1333,206,1546,145,146,20	0
160,222,224,473,223,223,160,0,222	0
1697,376,2259	0
6,346,1856,2438	0
382,77,186,716,797	1
2620,2855,2856	0
2511,2512,762,1288	0
171,304,68	1
641,222,2268	0
1804,790,158,7,1063,1598	0
513,61,582	0
25,26,123,113,19,20	1
466,2234,160,224,224,160,224,0,160,473,40,33,33	0
27,109,1208,90,629,27,4,1244,1556	1
293,203,130,441,1226,1228,299,684,555	1
1489,2085,487,488,838,1960	1
713,241,21,872,2,11	1
186,506,78,536,506,180	1
270,21,765,1222,553,418,637,1412,1933,1865,186,306	1
444,211,307,487,488,838,1960,230,662	1
641,492,2268,160,223,681,223,473,33,237	0
128,561,60,1287,3	0
497,172,1125,1249,186,306	1
160,326,326,1151	0
286,487,748,828,11	1
160,222,223,0,492,40,33,326,223,33,33	0
902,779,823,254	1
346,950,340,391	0
844,423,681	0
0,1756,1478,40,326	0
79,232,132,186,306	1
858,1877,2177,1287	0
270,21,186,287,70,2,3	1
479,176,749	1
198,34,1640,835,194,1062	1
352,353,263,828	0
296,1083,657,101,643,487,488,629,393,388,1553	1
263,872,712,1078,616,714,762	1
48,255,25,26,602,1262,1,477	1
64,11,660,362,950	0
450,451,179,18,70,2,3	1
560,48,2,3	1
1005,1005,64,130	1
101,643,1708,1227,45	1
186,64,334,62,2010,85,3	0
224,681,160,223,160	0
160,224,222,492,40,40,33	0
116,117,118,119,2,3	1
220,531,532,351	1
94,241,1651,128	1
286,86,487,488,838,1960	1
188,2355,91	0
55,2052,1063,203	0
382,650,10,702	0
194,306,563,796,797	1
1254,496,263,657	1
442,756,391,186	1
1065,554,165,1364	0
2572,2583,2728	0
474,771,793,753	1
70,1079,605,1376	0
70,530,1174,186,306,263,388	1
302,609,1430,174	1
609,1296,1057,384	0
850,54,736,681	0
1645,757,145,146	0
209,371,70,2,3	1
2238,237,2230,492,160,326,160,33,160,222,160	0
302,466,2230	0
1475,2240,1308,939	0
2073,266,1,512,194,1263	0
91,5,523	0
71,2383,2230,181,587,681,160,492,237	0
54,117,273,3	0
1377,186,441,222,223,224	1
2022,59,1532,1411,2342,71,2343	0
302,466,2230,160,33,33,222,33,160,473,223,222,160,33,1926,1063,203,1927	0
109,109,79,1028,66,3	1
11,9,1584,59	0
1076,179,670,1077,872,143,325,749	1
480,446,1486,2247	0
707,1117,828	0
83,176,1389,582	1
105,1360	1
78,64,2258,408	0
204,76,487,488,838,1960	1
643,72,1392	0
89,386,18,64,11,1213,5,1865,1854,186,306	1
302,466,223,33,0,223,223,33,40,33	0
25,26,29,1141,15,184,487,488,838,1960	1
377,11,934,623,714,712	1
54,1160,1160,2,11	1
1280,13,652,394	1
1658,1191,1200,20	1
49,49,423	0
2641,2832,2833,2836,2703,2837,2416,2417,2838,2839,2840,2636	0
1132,54,202,391,1204	0
314,261,263,1605,405,277,555	1
309,748,859,39	1
380,651,187,1364	1
209,658,796,797	1
232,2187,277,67,1065,2188	1
1569,1330,1430,1514,258,3	1
91,5,523,27,2385,79,287	0
1309,796,302,466,2234,222,222,33,326,33,33,33	0
4,555,66,7,222,326,297,2252,224,326,297,2252,33,326,297,1766	0
70,7,1061	0
78,828	1
302,466,224,223,223,33,40,326,0,0	0
1497,1227,1545,549	0
1550,632,1767,712,869,730	0
352,353,420,40,66,67,2,3	1
